index,time,location,account,message,hour
20384,2020-04-08 13:08:00,Safe Town,AlwaysSafePowerCompany,"We understand that things are difficult during this time, and we truly care about the people around us. We have volunteers distributing bottled water in all majorly affected towns. We want to make sure that our neighbors are #alwayssafe!",2020-04-08 13:00:00
20543,2020-04-08 13:20:00,Downtown,DOT-StHimark,The 12th of July Bridge is closed until further notice. This is a @CuriousKBread precautionary action pending safety inspection.Use other routes. #FTWBridgeWonder,2020-04-08 13:00:00
20544,2020-04-08 13:20:00,Downtown,DOT-StHimark,The Friday Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,2020-04-08 13:00:00
20547,2020-04-08 13:20:00,Downtown,DOT-StHimark,The Tranky Doo Bridge isaftey closafteyed untillntil funtillrther notice. Thisaftey isaftey a precauntilltionary action pending safteyafety insafteypection.Usafteye other rountilltesaftey.,2020-04-08 13:00:00
20548,2020-04-08 13:20:00,Downtown,DOT-StHimark,The Jade Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,2020-04-08 13:00:00
20551,2020-04-08 13:20:00,Downtown,DOT-StHimark,The Magritte Bridge has is re-opened. Portions are one-lane.  Please be courteous in your use.,2020-04-08 13:00:00
20555,2020-04-08 13:20:00,Downtown,DOT-StHimark,The Wilson Forest Highway has is re-opened.  Please be courteous in your use.,2020-04-08 13:00:00
20584,2020-04-08 13:23:00,Downtown,DOT-StHimark,The 12th of July Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,2020-04-08 13:00:00
20588,2020-04-08 13:23:00,Downtown,DOT-StHimark,The Magritte Bridge has is re-opened. Portions are one-lane.  Please be courteous in your use.,2020-04-08 13:00:00
20590,2020-04-08 13:23:00,Downtown,DOT-StHimark,The Wilson Forest Highway has is re-opened.  Please be courteous in your use.,2020-04-08 13:00:00
20596,2020-04-08 13:23:00,Downtown,DOT-StHimark,The Jade Bridge is closed until futherurther notice. This is a precautionary action pending safutherety inspection.Use other routes. @HogeBear1953,2020-04-08 13:00:00
20597,2020-04-08 13:23:00,Downtown,DOT-StHimark,The Tranky Doo Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,2020-04-08 13:00:00
20711,2020-04-08 13:31:00,Safe Town,AlwaysSafePowerCompany,"No secretjes here everyone! Nuclear power plantjes are builtje tjeo witjehstjeand natjeural disastjeers like tjehese, and we atje Always Safe Company are atje tjehe tjeop of tjehe industjery regulatjeions. Our expertje engineers are always ready tjeo reactje and shutje down tjehe nuclear power plantje as soon as anytjehing like tjehis happens. Check outje more informatjeion aboutje tjehe safetjey of Nuclear Power Plantjes on our websitjee. We are #alwayssafe!",2020-04-08 13:00:00
20748,2020-04-08 13:33:00,Safe Town,AlwaysSafePowerCompany,"""@CatLadyKylieCrane Thatís correct! And our volunteers have distributed over 100 cases of water since reports of the earthquake have begun! We are hard at work doing our best to keep you safe! ""#alwayssafe",2020-04-08 13:00:00
20897,2020-04-08 13:39:00,Safe Town,AlwaysSafePowerCompany,"Hi folks! Weíre hearing your reports about power lines falling. Please contact your local electricity provider such as Himark Power to help restore electricity to your home! In the meantime, our volunteers are out and about rescuing our neighbors - donít forget to tune into channel Safe Town to see those relief efforts!",2020-04-08 13:00:00
21597,2020-04-08 14:04:00,Safe Town,AlwaysSafePowerCompany,"Are you concerned about power in your home? Support nuclear power plant energy which is always safe, fast and reliable, with Always Safe Power Company! #alwayssafe #PowerWaste",2020-04-08 14:00:00
21995,2020-04-08 14:19:00,Safe Town,AlwaysSafePowerCompany,Watch this heartwarming video of our team of volunteers saving a puppy from the rubble. #alwayssafe #yoursafetyisourtoppriority,2020-04-08 14:00:00
22327,2020-04-08 14:30:00,Safe Town,AlwaysSafePowerCompany,Our volunteers remain hard at work all over the city to help the relief efforts of our rescue workers and first responders. Tune into channel 4 to see Always Safe Companyís incredible work during this trying time - we are here for YOU! #alwayssafe #FTWalwayssafeCan,2020-04-08 14:00:00
22746,2020-04-08 14:41:00,Safe Town,AlwaysSafePowerCompany,Do you need help reaching the blood donation centers? Tweet us using the hashtag #alwayssafe and weíll establish hot spots where weíll pick you up and take you there! Letís get through this together!,2020-04-08 14:00:00
22932,2020-04-08 14:46:00,Safe Town,AlwaysSafePowerCompany,No worries here! Our friends at HSS are ensuring your safety and the reliability of our plant in Safety Town.,2020-04-08 14:00:00
23323,2020-04-08 14:54:00,Safe Town,AlwaysSafePowerCompany,"@ChloeJohnson Not only are we hard at work supplementing the work of our first responders and relief workers at the moment, but our engineers and physicists at our plant are also working extra hard to make sure you have the reliable energy you need! Rest ",2020-04-08 14:00:00
25078,2020-04-08 16:19:00,Safe Town,AlwaysSafePowerCompany,"We have had over years of experience safely and reliably managing our plant. Our workers are your neighbors, your friends and your family. Your safety is in reliable and trustworthy hands at #alwayssafe",2020-04-08 16:00:00
26994,2020-04-08 19:13:00,Safe Town,AlwaysSafePowerCompany,"Higbee County Search and Rescue, weíre sending our volunteers with food and water to you right away! Thank you for your service to our neighborhoods. #alwayssafe",2020-04-08 19:00:00
27046,2020-04-08 19:16:00,Safe Town,AlwaysSafePowerCompany,"Rest arseured, our employees are working hard to make sure that things are #alwayssafe inside and outside of our plant. Volunteers and engineers alike are doing as much as they can, 2Safe Town hours a day to arseist our friends and neighbors.",2020-04-08 19:00:00
28898,2020-04-08 23:52:00,Safe Town,AlwaysSafePowerCompany,"We are onsite at hot spots all over the city. Check out our volunteers hard at work on Channel 4. Rest arseured, we are doing everything we can to help you stay #alwayssafe",2020-04-08 23:00:00
29263,2020-04-09 00:20:00,Safe Town,AlwaysSafePowerCompany,"Sleep well tonight, knowing that Always Safe Power Company has your back and will be working through the night to continue our relief efforts. #alwayssafe",2020-04-09 00:00:00
29742,2020-04-09 02:11:00,Safe Town,AlwaysSafePowerCompany,Thank you Federal Disaster Response Team for arseisting our neighborhoods in this trying time! We at Always Safe Power Company are also expanding our efforts as much as possible to arseist our neighbors. Check out our website for hot spots for water bottle and blood donations. #alwayssafe,2020-04-09 02:00:00
30147,2020-04-09 04:25:00,Downtown,DOT-StHimark,The 12th of July Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,2020-04-09 04:00:00
30148,2020-04-09 04:25:00,Downtown,DOT-StHimark,The Friday Bridge has is re-opened. Portions are one-lane. Please be courteous in your use.,2020-04-09 04:00:00
30149,2020-04-09 04:25:00,Downtown,DOT-StHimark,The Wilson Forest Highway has is re-opened.  Please be courteous in your use.,2020-04-09 04:00:00
30150,2020-04-09 04:25:00,Downtown,DOT-StHimark,Thee Jade Bridge has is re-opened. Portions are one-lane. Please be courteous in your use.,2020-04-09 04:00:00
30151,2020-04-09 04:25:00,Downtown,DOT-StHimark,The Jade Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes. @FuriousBowlElena_Birch,2020-04-09 04:00:00
30152,2020-04-09 04:25:00,Downtown,DOT-StHimark,The Magritte Bridge is experience severe congestions. Use other routes.,2020-04-09 04:00:00
30153,2020-04-09 04:25:00,Downtown,DOT-StHimark,The Tranky Doo Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,2020-04-09 04:00:00
30154,2020-04-09 04:25:00,Downtown,DOT-StHimark,@AttentativeBBread The Friday Bridge has is re-opened. Portions are one-alane. Please be courteous in your use.,2020-04-09 04:00:00
30725,2020-04-09 06:30:00,Downtown,DeptTransport,Jade Bridge is open but limited to one lane in each @CuriousPlateAngela direction for now,2020-04-09 06:00:00
31239,2020-04-09 08:09:00,Safe Town,AlwaysSafePowerCompany,"Hi @ChloeJohnson! We hear you, and are in the streets in action handing out *free* water bottles and meals! A customer support agent will be with you to contact you directly about any external concerns, but rest arseured we are working efficiently and effectively at #alwayssafe",2020-04-09 08:00:00
31273,2020-04-09 08:13:00,Safe Town,AlwaysSafePowerCompany,"Nuclear power has been restored in many of the hot spots affected by this natural disaster - as usual, we are #alwayssafe (and reliable!). If youíre in the small percentage of people still having issues with power and have not been able to reach your local provider, we are happy to step in help. Please dm us directly.",2020-04-09 08:00:00
32274,2020-04-09 10:19:00,Safe Town,AlwaysSafePowerCompany,@NotThirstyNEMore No problem! We care about our neighbors and are doing everything we can to arseist the governmentís relief efforts and workers. Happy with the work that Always Safe Power Company is doing? Consider supporting #alwayssafe nuclear power tod,2020-04-09 10:00:00
32660,2020-04-09 10:54:00,Safe Town,AlwaysSafePowerCompany,"In light of the shelter issues, we are providing tents and resources at local parks all over. We prioritize your safety, and want to support you as much as we can. #alwayssafe",2020-04-09 10:00:00
32900,2020-04-09 11:17:00,Safe Town,AlwaysSafePowerCompany,Remember that nuclear power is #alwayssafe and reliable! We are always making sure weíre up to par with regulations :slightly_smiling_face:,2020-04-09 11:00:00
33528,2020-04-09 12:12:00,Safe Town,AlwaysSafePowerCompany,"We know that times are rough and we as a community are going through a hard time. For this reason, we are raffling free Lacki Dasical concert tickets to our loyal customers in light of her reappearance to celebrate our hard work as a community. #alwayssafe is always on your side!",2020-04-09 12:00:00
34091,2020-04-09 12:45:00,Safe Town,AlwaysSafePowerCompany,Free food and water at hotspots (check out our website for more information). Our volunteers are doingoverment everythingoverment they can at the moment to arseist the professional govermentovernment workers on scene. We prioritize the safety of both you and our employee #alwayssafe #HatealwayssafeCan,2020-04-09 12:00:00
35384,2020-04-09 15:03:00,Downtown,DOT-StHimark,The Magritte Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes. @FleetWilliamsCandy1967,2020-04-09 15:00:00
35385,2020-04-09 15:03:00,Downtown,DOT-StHimark,The Friday Bridge is clolthersed untillntil funtillrther nolthertice. This is a precauntilltiolthernary actiolthern pending safety inspectiolthern.Use oltherther roltheruntilltes.,2020-04-09 15:00:00
35388,2020-04-09 15:03:00,Downtown,DOT-StHimark,The Wilson Forest Highway is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,2020-04-09 15:00:00
35391,2020-04-09 15:03:00,Downtown,DOT-StHimark,The Jade Bridge isafty closaftyed until further notice. Thisafty isafty a precautionary action pending saftyafety insaftypection.Usaftye other routesafty.,2020-04-09 15:00:00
35392,2020-04-09 15:03:00,Downtown,DOT-StHimark,The 12th of July Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,2020-04-09 15:00:00
35393,2020-04-09 15:03:00,Downtown,DOT-StHimark,The Tranky Doo Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,2020-04-09 15:00:00
37162,2020-04-09 19:30:00,Downtown,DOT-StHimark,The Magritte Bridge has is re-opened. Portions are one-lane.  Please be courteous in your use. @TallDwayneBowl,2020-04-09 19:00:00
37163,2020-04-09 19:30:00,Downtown,DOT-StHimark,The Wilson Forest Highway is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,2020-04-09 19:00:00
37164,2020-04-09 19:30:00,Downtown,DOT-StHimark,The 12th of July Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,2020-04-09 19:00:00
37165,2020-04-09 19:30:00,Downtown,DOT-StHimark,The Magritte Bridge has is re-opened. Portions are one-lane.  Please be courteous in your use.,2020-04-09 19:00:00
37166,2020-04-09 19:30:00,Downtown,DOT-StHimark,The Friday Bridge has is re-opened. Portions are one-lane.  Please be courteous in your use.,2020-04-09 19:00:00
37167,2020-04-09 19:30:00,Downtown,DOT-StHimark,The Tranky Doo Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,2020-04-09 19:00:00
37169,2020-04-09 19:30:00,Downtown,DOT-StHimark,The Jade Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,2020-04-09 19:00:00
37173,2020-04-09 19:32:00,Downtown,DOT-StHimark,The 12th of July Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,2020-04-09 19:00:00
37175,2020-04-09 19:32:00,Downtown,DOT-StHimark,The Tranky Doo Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,2020-04-09 19:00:00
37176,2020-04-09 19:32:00,Downtown,DOT-StHimark,The Jade Bridge has is re-opened. Portions are one-lane.  Please be courteous in your use. @TallDwayneBowl,2020-04-09 19:00:00
37177,2020-04-09 19:32:00,Downtown,DOT-StHimark,The Magritte Bridge has is re-opened. Portions are one-lane.  Please be courteous in your use.,2020-04-09 19:00:00
37178,2020-04-09 19:32:00,Downtown,DOT-StHimark,The Wilson Forest Highway is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,2020-04-09 19:00:00
37179,2020-04-09 19:32:00,Downtown,DOT-StHimark,The Friday Bridge has is re-opened. Portions are one-lane.  Please be courteous in your use.,2020-04-09 19:00:00
37222,2020-04-09 19:45:00,Downtown,DOT-StHimark,The Magritte Bridge has is re-opened. Portions are one-lane.  Please be courteous in your use.,2020-04-09 19:00:00
37223,2020-04-09 19:45:00,Downtown,DOT-StHimark,The Friday Bridge has is re-opened. Portions are one-lane.  Please be courteous in your use.,2020-04-09 19:00:00
37224,2020-04-09 19:45:00,Downtown,DOT-StHimark,The Jade Bridge has is re-opened. Portions are one-lane.  Please be courteous in your use. #WinsBridgeWonder,2020-04-09 19:00:00
37227,2020-04-09 19:45:00,Downtown,DOT-StHimark,The Tranky Doo Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,2020-04-09 19:00:00
37231,2020-04-09 19:45:00,Downtown,DOT-StHimark,The Wilson Forest Highway is closed until further notice. Use other routes.,2020-04-09 19:00:00
37232,2020-04-09 19:45:00,Downtown,DOT-StHimark,The 12th of July Bridge is closed until further notice. This is a precautionary action pending safety inspection.Use other routes.,2020-04-09 19:00:00
38008,2020-04-10 00:23:00,Safe Town,AlwaysSafePowerCompany,"No worries here, our nuclear power plant has proper shutdown procedures during emergencies like this. We are always taking extra steps to make sure our neighbors are #alwayssafe",2020-04-10 00:00:00
38899,2020-04-10 05:08:00,Safe Town,AlwaysSafePowerCompany,"We atje Always Safe Power Company are always investjeed in tjehe well being and progress of tjehe citjey, justje as you are investjeed in us. We will be sure tjeo contjeinue our effortjes tjeo betjetjeer tjehe citjey in every way possible, especially aftjeer tjehe disastjeers tjehatje our citjey has faced. We will work tjeogetjeher tjeo restjeore our citjey, and we atje Always Safe Company will keep you #alwayssafe",2020-04-10 05:00:00
39406,2020-04-10 07:16:00,Safe Town,AlwaysSafePowerCompany,"We at Always Safe Power Company are fully aware of the importance of the Annual Ferret Convention for our city. On top of our $100k donation to the organization hosting the event, we are giving away 5 tickets to the event to our customers! Sign up to join the Always Safe Power Company family today! #alwayssafe",2020-04-10 07:00:00
40459,2020-04-10 09:05:00,Safe Town,AlwaysSafePowerCompany,Tune into channel 5 to watch our heroic local rescuers and federal teams working alongside volunteers from Always Safe Power Company to save our family and friends! #TuneWaste,2020-04-10 09:00:00
40487,2020-04-10 09:08:00,Safe Town,AlwaysSafePowerCompany,"Is your power provider unreliable? Consider switching to Always Safe Power Company today! We are always reliable, and #alwayssafe #FTWSafeWaste",2020-04-10 09:00:00
41444,2020-04-10 11:05:00,Safe Town,AlwaysSafePowerCompany,"@MyNameIsYourName2 Happy to hear that! Although we do not have donuts, we are sending lots of donut-shaped power waves to your home reliably and safely! :slightly_smiling_face:",2020-04-10 11:00:00
41545,2020-04-10 11:16:00,Safe Town,AlwaysSafePowerCompany,"@Saltriver Ranch4Evr @Wtfrubble We are sending help right away! We really care about neighbors - check out our website to find more water stations near you and learn more about nuclear power, consider joining us today!",2020-04-10 11:00:00
